agency_cd,site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_va_m,alt_datum_cd,drain_area_va,dem_elev_m
USGS,02087183,"NEUSE RIVER NEAR FALLS, NC",35.94,-78.5808333,NAD83,198.4,60.47232,NAVD88,771,60.23
USGS,0208726005,"CRABTREE CR AT EBENEZER CHURCH RD NR RALEIGH, NC",35.84527778,-78.7244444,NAD83,223.9,68.24472,NAVD88,76,68.19
USGS,02087275,"CRABTREE CREEK AT HWY 70 AT RALEIGH, NC",35.83805556,-78.6741667,NAD83,202.9,61.84392,NAVD88,97.6,62.01
USGS,02087324,"CRABTREE CREEK AT US 1 AT RALEIGH, NC",35.8111111,-78.6108333,NAD83,182.36,55.583328,NAVD88,121,55.64
USGS,0208732885,"MARSH CREEK NEAR NEW HOPE, NC",35.81694444,-78.5930556,NAD83,194.9,59.40552,NAVD88,6.84,59.28
USGS,02087337,"WALNUT CREEK AT BUCK JONES ROAD AT RALEIGH, NC",35.77295,-78.7369528,NAD83,368.5,112.3188,NAVD88,3.36,112.09
USGS,0208734210,"WALNUT CREEK AT TRAILWOOD DRIVE AT RALEIGH, NC",35.76838889,-78.691,NAD83,275.1,83.85048,NAVD88,9.32,83.47
USGS,0208734795,"WALNUT CREEK AT SOUTH WILMINGTON ST AT RALEIGH, NC",35.75688889,-78.6406111,NAD83,219.8,66.99504,NAVD88,17.2,66.85
USGS,02087359,"WALNUT CREEK AT SUNNYBROOK DRIVE NR RALEIGH, NC",35.7583333,-78.5830556,NAD83,182.24,55.546752,NAVD88,29.8,55.32
USGS,02087580,"SWIFT CREEK NEAR APEX, NC",35.71888889,-78.7522222,NAD83,291.37,88.809576,NAVD88,21,88.6
USGS,0208758850,"SWIFT CREEK NEAR MCCULLARS CROSSROADS, NC",35.6936111,-78.6922222,NAD83,250.4,76.32192,NAVD88,35.8,76.11
USGS,02088383,"LITTLE RIVER NEAR ZEBULON, NC",35.82194444,-78.3522222,NAD83,230.7,70.31736,NAVD88,55,70.06
USGS,0209782609,"WHITE OAK CR AT MOUTH NEAR GREEN LEVEL, NC",35.76027778,-78.9202778,NAD83,236.4,72.05472,NAVD88,11.9,71.69